hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Name,Q3(kvar),P4(kW),Q4(kvar)
104,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
105,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
106,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
107,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
108,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
109,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
110,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
111,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
112,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
113,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
114,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
115,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
116,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
117,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
118,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
119,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
120,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
121,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
122,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
123,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
124,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
125,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
126,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
127,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
128,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
129,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
130,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
131,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
132,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
133,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
134,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
135,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
136,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
137,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
138,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
139,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
140,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
141,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
142,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
143,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
144,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
145,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
146,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
147,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
148,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
149,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
150,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
151,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
152,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
153,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
154,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
155,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
156,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
157,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
158,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
159,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
160,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
161,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
162,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
163,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
164,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
165,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
166,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
167,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
168,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
169,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
170,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
171,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
172,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
173,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
174,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
175,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
176,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
177,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
178,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
179,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
180,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
181,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
182,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
183,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
184,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
185,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
186,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
187,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
188,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
189,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
190,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
191,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
192,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
193,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
194,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
195,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
196,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
197,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
198,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
199,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
200,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
201,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
202,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
203,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
204,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
205,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
206,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
207,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
208,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
209,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
210,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
211,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
212,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
213,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
214,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
215,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
216,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
217,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
218,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
219,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
220,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
221,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
222,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
223,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
224,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
225,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
226,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
227,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
228,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
229,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
230,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
231,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
232,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
233,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
234,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
235,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
236,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
237,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
238,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
239,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
240,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
241,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
242,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
243,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
244,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
245,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
246,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
247,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
248,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
249,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
250,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
251,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
252,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
253,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
254,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
255,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
256,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
257,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
258,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
259,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
260,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
261,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
262,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
263,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
264,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
265,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
266,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
267,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
268,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
269,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
270,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
271,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
272,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
273,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
274,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
275,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
276,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
277,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
278,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
279,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
280,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
281,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
282,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
283,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
284,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
285,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
286,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
287,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
288,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
289,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
290,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
291,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
292,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
293,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
294,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
295,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
296,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
297,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
298,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
299,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
300,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
301,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
302,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
303,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
304,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
305,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
306,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
307,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
308,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
309,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
310,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
311,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
312,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
313,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
314,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
315,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
316,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
317,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
318,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
319,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
320,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
321,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
322,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
323,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
324,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
325,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
326,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
327,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
328,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
329,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
330,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
331,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
332,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
333,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
334,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
335,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
336,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
337,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
338,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
339,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
340,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
341,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
342,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
343,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
344,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
345,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
346,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
347,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
348,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
349,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
350,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
351,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
352,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
353,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
354,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
355,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
356,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
357,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
358,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
359,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
360,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
361,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
362,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
363,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
364,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
365,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
366,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
367,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
368,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
369,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
370,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
371,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
372,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
373,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
374,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
375,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
376,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
377,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
378,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
379,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
380,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
381,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
382,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
383,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
384,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
385,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
386,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
387,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
388,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
389,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
390,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
391,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
392,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
393,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
394,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
395,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
396,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
397,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
398,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
399,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
400,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
401,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
402,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
403,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
404,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
405,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
406,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
407,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
408,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
409,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
410,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
411,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
412,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
413,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
414,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
415,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
416,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
417,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
418,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
419,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
420,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
421,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
422,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
423,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
424,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
425,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
426,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
427,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
428,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
429,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
430,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
431,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
432,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
433,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
434,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
435,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
436,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
437,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
438,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
439,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
440,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
441,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
442,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
443,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
444,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
445,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
446,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
447,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
448,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
449,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
450,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
451,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
452,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
453,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
454,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
455,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
456,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
457,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
458,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
459,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
460,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
461,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
462,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
463,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
464,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
465,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
466,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
467,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
468,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
469,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,
